"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_15.stat",,,,"Date:","31 Jan 2019 17:52:02 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
3.310,3.960,3.860,6.0,1.0,44.0,47.0,0.0,2.0,3.960,0.990,72.277,22.772,0.0,0.0,7.071,0.0,90.909,2.020,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,13.265,1.020,84.694,1.020,0.0,0.0,14.851,1.980,83.168,0.0,0.0,0.0,7.921,0.990,91.089,0.0,0.0,0.0,3.061,1.020,95.918,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.010,0.0,77.778,21.212,0.0,0.0,1.961,0.0,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.141,0.0,85.859,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,22241792000.0,457805824.0,19021189120.0,461103104.0,0.0,3043328.0,0.0,0.0,0.0,66.0,0.0,0.0,1227071488.0,41711063040.0,4217.0,7156.0,1548976525.923,31-01 18:15:25
3.680,4.030,3.880,6.061,0.0,64.646,29.293,0.0,0.0,5.0,1.0,66.0,28.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,16.495,0.0,83.505,0.0,0.0,0.0,14.141,0.0,85.859,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,5.941,0.0,94.059,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.950,0.0,95.050,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,0.990,0.990,57.426,40.594,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,9.0,2.0,89.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,22245101568.0,457805824.0,19023405056.0,455577600.0,0.0,2547712.0,0.0,0.0,0.0,72.0,0.0,0.0,1227071488.0,41711063040.0,4022.0,6668.0,1548976526.923,31-01 18:15:26
3.680,4.030,3.880,8.0,2.0,85.0,5.0,0.0,0.0,4.040,1.010,42.424,52.525,0.0,0.0,11.0,0.0,85.0,4.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,22.222,2.020,71.717,4.040,0.0,0.0,6.061,2.020,91.919,0.0,0.0,0.0,5.941,0.0,94.059,0.0,0.0,0.0,9.901,0.990,88.119,0.990,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,4.950,0.0,95.050,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,8.911,0.0,91.089,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,22248656896.0,457805824.0,19025997824.0,449429504.0,0.0,2834432.0,0.0,36864.0,0.0,71.0,0.0,8.0,1227071488.0,41711063040.0,4786.0,7393.0,1548976527.923,31-01 18:15:27
3.680,4.030,3.880,3.093,0.0,67.010,29.897,0.0,0.0,9.184,1.020,83.673,6.122,0.0,0.0,6.0,0.0,93.0,1.0,0.0,0.0,3.030,0.0,94.949,2.020,0.0,0.0,31.313,2.020,62.626,4.040,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.990,96.040,1.980,0.0,0.0,2.0,1.0,48.0,49.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,22250659840.0,457805824.0,19028463616.0,444960768.0,0.0,3129344.0,0.0,0.0,0.0,72.0,0.0,0.0,1227071488.0,41711063040.0,4098.0,6752.0,1548976528.923,31-01 18:15:28
3.680,4.030,3.880,4.040,1.010,91.919,3.030,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,38.0,2.0,51.0,9.0,0.0,0.0,8.081,1.010,73.737,17.172,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.0,0.0,87.0,11.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.990,0.990,87.129,10.891,0.0,0.0,22254063616.0,457805824.0,19030806528.0,439214080.0,0.0,3162112.0,0.0,0.0,0.0,68.0,0.0,0.0,1227071488.0,41711063040.0,4082.0,7210.0,1548976529.923,31-01 18:15:29
3.680,4.030,3.880,2.041,1.020,96.939,0.0,0.0,0.0,2.0,1.0,95.0,2.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,23.0,2.0,65.0,10.0,0.0,0.0,6.061,0.0,80.808,13.131,0.0,0.0,14.851,3.960,81.188,0.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.0,2.0,87.0,4.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,1.980,0.0,85.149,12.871,0.0,0.0,22256525312.0,457805824.0,19033739264.0,433819648.0,0.0,2981888.0,0.0,0.0,0.0,67.0,0.0,0.0,1227071488.0,41711063040.0,4536.0,6997.0,1548976530.923,31-01 18:15:30
3.470,3.980,3.860,4.040,0.0,95.960,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,17.0,2.0,50.0,31.0,0.0,0.0,15.0,1.0,78.0,6.0,0.0,0.0,6.0,0.0,91.0,3.0,0.0,0.0,10.101,1.010,88.889,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,90.0,5.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,9.184,2.041,88.776,0.0,0.0,0.0,4.040,0.0,82.828,13.131,0.0,0.0,22260252672.0,457805824.0,19035455488.0,428376064.0,0.0,2392064.0,0.0,0.0,0.0,69.0,0.0,0.0,1227071488.0,41711063040.0,3955.0,7070.0,1548976531.923,31-01 18:15:31
3.470,3.980,3.860,13.131,1.010,85.859,0.0,0.0,0.0,2.0,0.0,96.0,0.0,0.0,2.0,4.0,0.0,96.0,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,19.192,3.030,61.616,16.162,0.0,0.0,11.111,0.0,79.798,9.091,0.0,0.0,6.0,1.0,91.0,2.0,0.0,0.0,16.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,91.0,8.0,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,5.051,1.010,83.838,10.101,0.0,0.0,22263484416.0,457805824.0,19038191616.0,422408192.0,0.0,3186688.0,0.0,0.0,0.0,70.0,0.0,0.0,1227071488.0,41711063040.0,4526.0,7565.0,1548976532.923,31-01 18:15:32
3.470,3.980,3.860,2.020,0.0,97.980,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,17.0,1.0,65.0,17.0,0.0,0.0,11.0,1.0,78.0,10.0,0.0,0.0,13.0,1.0,84.0,2.0,0.0,0.0,10.784,0.0,88.235,0.980,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.040,0.0,92.929,3.030,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,7.921,0.0,89.109,2.970,0.0,0.0,22265700352.0,457805824.0,19039711232.0,418672640.0,0.0,2203648.0,0.0,0.0,0.0,71.0,0.0,0.0,1227071488.0,41711063040.0,4100.0,7143.0,1548976533.923,31-01 18:15:33
3.470,3.980,3.860,2.0,1.0,97.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,11.111,2.020,75.758,11.111,0.0,0.0,4.0,1.0,83.0,12.0,0.0,0.0,12.0,0.0,88.0,0.0,0.0,0.0,3.061,0.0,96.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.030,0.0,88.889,8.081,0.0,0.0,22267002880.0,457805824.0,19041144832.0,415936512.0,0.0,1732608.0,0.0,0.0,0.0,75.0,0.0,0.0,1227071488.0,41711063040.0,3944.0,6964.0,1548976534.923,31-01 18:15:34
3.470,3.980,3.860,2.041,0.0,96.939,0.0,0.0,1.020,3.0,0.0,97.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,8.0,2.0,61.0,29.0,0.0,0.0,6.931,0.990,79.208,12.871,0.0,0.0,8.911,0.990,88.119,1.980,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.990,93.069,3.960,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,5.0,1.0,85.0,9.0,0.0,0.0,22268194816.0,457805824.0,19042271232.0,413618176.0,0.0,1609728.0,0.0,0.0,0.0,72.0,0.0,0.0,1227071488.0,41711063040.0,3798.0,6388.0,1548976535.923,31-01 18:15:35
3.350,3.940,3.850,1.020,0.0,98.980,0.0,0.0,0.0,1.961,0.980,97.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,1.0,47.0,48.0,0.0,0.0,5.0,1.0,85.0,9.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,96.040,0.990,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.0,0.0,89.0,8.0,0.0,0.0,22270296064.0,457805824.0,19042705408.0,411082752.0,0.0,1126400.0,0.0,0.0,0.0,92.0,0.0,0.0,1227071488.0,41711063040.0,3782.0,6507.0,1548976536.923,31-01 18:15:36
3.350,3.940,3.850,2.0,1.0,97.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,7.0,0.0,72.0,21.0,0.0,0.0,9.901,0.990,86.139,2.970,0.0,0.0,4.0,1.0,83.0,12.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,92.0,7.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,1.020,0.0,91.837,7.143,0.0,0.0,22277894144.0,457805824.0,19042803712.0,403386368.0,0.0,724992.0,0.0,0.0,0.0,80.0,0.0,0.0,1227071488.0,41711063040.0,4047.0,7454.0,1548976537.923,31-01 18:15:37
3.350,3.940,3.850,2.020,0.0,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.941,2.941,63.725,30.392,0.0,0.0,4.040,0.0,93.939,2.020,0.0,0.0,2.041,1.020,93.878,3.061,0.0,0.0,2.020,0.0,94.949,3.030,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,1.0,90.0,3.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.980,0.990,94.059,2.970,0.0,0.0,2.0,1.0,88.0,9.0,0.0,0.0,22279512064.0,457805824.0,19042869248.0,401702912.0,0.0,585728.0,0.0,0.0,0.0,72.0,0.0,0.0,1227071488.0,41711063040.0,3902.0,7319.0,1548976538.923,31-01 18:15:38
3.350,3.940,3.850,1.020,0.0,98.980,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,1.020,0.0,93.878,5.102,0.0,0.0,6.122,1.020,71.429,21.429,0.0,0.0,6.061,0.0,90.909,3.030,0.0,0.0,1.980,0.990,92.079,4.950,0.0,0.0,1.961,0.980,97.059,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,96.970,2.020,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,4.082,0.0,95.918,0.0,0.0,0.0,1.0,0.0,94.0,5.0,0.0,0.0,22282911744.0,457805824.0,19042897920.0,398274560.0,0.0,458752.0,0.0,0.0,0.0,64.0,0.0,0.0,1227071488.0,41711063040.0,3925.0,7258.0,1548976539.923,31-01 18:15:39
3.350,3.940,3.850,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,3.922,0.0,91.176,4.902,0.0,0.0,10.101,0.0,78.788,11.111,0.0,0.0,4.902,0.0,88.235,6.863,0.0,0.0,2.0,0.0,92.0,6.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,92.929,7.071,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.990,92.079,6.931,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,4.040,1.010,90.909,4.040,0.0,0.0,22284787712.0,457805824.0,19042926592.0,396369920.0,0.0,487424.0,0.0,0.0,0.0,67.0,0.0,0.0,1227071488.0,41711063040.0,3835.0,7382.0,1548976540.923,31-01 18:15:40
3.240,3.910,3.840,0.0,1.020,98.980,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,39.0,60.0,0.0,0.0,3.0,0.0,94.0,3.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.061,0.0,87.879,6.061,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,22285070336.0,457805824.0,19042955264.0,396058624.0,0.0,802816.0,0.0,0.0,0.0,116.0,0.0,0.0,1227071488.0,41711063040.0,3626.0,6606.0,1548976541.923,31-01 18:15:41
3.240,3.910,3.840,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,4.950,0.0,56.436,38.614,0.0,0.0,8.163,1.020,83.673,7.143,0.0,0.0,3.030,1.010,86.869,9.091,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,4.0,1.0,93.0,2.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.970,1.980,88.119,6.931,0.0,0.0,22285463552.0,457805824.0,19043139584.0,395481088.0,0.0,651264.0,0.0,0.0,0.0,67.0,0.0,0.0,1227071488.0,41711063040.0,4007.0,7961.0,1548976542.923,31-01 18:15:42
3.240,3.910,3.840,2.020,0.0,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,7.071,1.010,84.848,7.071,0.0,0.0,1.0,1.0,86.0,12.0,0.0,0.0,3.0,1.0,93.0,3.0,0.0,0.0,2.0,0.0,96.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,1.0,90.0,7.0,0.0,0.0,22285471744.0,457805824.0,19043164160.0,395448320.0,0.0,471040.0,0.0,0.0,0.0,66.0,0.0,0.0,1227071488.0,41711063040.0,3793.0,6949.0,1548976543.923,31-01 18:15:43
3.240,3.910,3.840,0.0,0.0,98.980,0.0,0.0,1.020,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,5.0,1.0,74.0,20.0,0.0,0.0,6.061,1.010,86.869,6.061,0.0,0.0,3.030,0.0,95.960,1.010,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,3.960,0.990,94.059,0.990,0.0,0.0,4.0,0.0,87.0,9.0,0.0,0.0,22285520896.0,457805824.0,19043188736.0,395374592.0,0.0,458752.0,0.0,0.0,0.0,64.0,0.0,0.0,1227071488.0,41711063040.0,3745.0,6927.0,1548976544.923,31-01 18:15:44
3.240,3.910,3.840,2.062,1.031,96.907,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,9.184,1.020,78.571,11.224,0.0,0.0,4.854,2.913,90.291,1.942,0.0,0.0,2.020,1.010,95.960,1.010,0.0,0.0,5.051,2.020,92.929,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.980,99.010,-0.990,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,22224609280.0,457805824.0,19043196928.0,456278016.0,0.0,131072.0,0.0,0.0,0.0,12.0,0.0,0.0,1227071488.0,41711063040.0,5322.0,12121.0,1548976545.923,31-01 18:15:45
2.980,3.850,3.820,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,22224609280.0,457805824.0,19043196928.0,456278016.0,0.0,20480.0,0.0,0.0,0.0,1.0,0.0,0.0,1227071488.0,41711063040.0,1983.0,2932.0,1548976546.923,31-01 18:15:46
2.980,3.850,3.820,6.0,2.0,92.0,0.0,0.0,0.0,3.061,1.020,95.918,0.0,0.0,0.0,4.040,2.020,93.939,0.0,0.0,0.0,3.030,1.010,94.949,0.0,0.0,1.010,7.921,0.990,86.139,4.950,0.0,0.0,7.071,1.010,88.889,3.030,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,7.071,1.010,90.909,1.010,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,3.030,0.0,94.949,2.020,0.0,0.0,5.941,0.990,88.119,4.950,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,7.0,1.0,92.0,0.0,0.0,0.0,5.051,1.010,88.889,5.051,0.0,0.0,22226571264.0,457805824.0,19043332096.0,454180864.0,0.0,536576.0,0.0,0.0,0.0,40.0,0.0,0.0,1227071488.0,41711063040.0,10587.0,7940.0,1548976547.923,31-01 18:15:47
2.980,3.850,3.820,1.010,1.010,97.980,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,3.030,0.0,58.586,37.374,0.0,1.010,3.0,1.0,86.0,9.0,0.0,1.0,2.0,1.0,93.0,4.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.020,0.0,85.714,13.265,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,2.0,1.0,92.0,5.0,0.0,0.0,22227316736.0,457805824.0,19043508224.0,453259264.0,0.0,679936.0,0.0,0.0,0.0,75.0,0.0,0.0,1227071488.0,41711063040.0,4414.0,8480.0,1548976548.923,31-01 18:15:48
2.980,3.850,3.820,2.041,1.020,96.939,0.0,0.0,0.0,2.0,1.0,86.0,11.0,0.0,0.0,4.040,1.010,92.929,2.020,0.0,0.0,1.020,0.0,90.816,8.163,0.0,0.0,5.102,2.041,84.694,8.163,0.0,0.0,5.051,2.020,87.879,5.051,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.020,0.0,92.857,6.122,0.0,0.0,2.0,0.0,63.0,35.0,0.0,0.0,2.0,0.0,89.0,9.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,2.0,0.0,97.0,0.0,0.0,1.0,1.020,0.0,94.898,4.082,0.0,0.0,22228090880.0,457805824.0,19043749888.0,452243456.0,0.0,876544.0,0.0,0.0,0.0,78.0,0.0,0.0,1227071488.0,41711063040.0,4622.0,10112.0,1548976549.923,31-01 18:15:49
2.980,3.850,3.820,6.061,3.030,87.879,3.030,0.0,0.0,4.082,2.041,86.735,7.143,0.0,0.0,5.941,2.970,88.119,1.980,0.0,0.990,2.970,2.970,94.059,0.0,0.0,0.0,9.184,2.041,67.347,21.429,0.0,0.0,6.122,1.020,78.571,14.286,0.0,0.0,2.020,2.020,85.859,9.091,0.0,1.010,6.0,2.0,85.0,7.0,0.0,0.0,2.020,2.020,94.949,1.010,0.0,0.0,3.061,4.082,91.837,1.020,0.0,0.0,2.020,2.020,64.646,31.313,0.0,0.0,4.950,3.960,89.109,1.980,0.0,0.0,5.941,2.970,85.149,5.941,0.0,0.0,2.0,3.0,92.0,3.0,0.0,0.0,4.040,2.020,93.939,0.0,0.0,0.0,3.0,2.0,83.0,11.0,0.0,1.0,22236549120.0,457805824.0,19043926016.0,443609088.0,0.0,1126400.0,0.0,0.0,0.0,82.0,0.0,0.0,1227071488.0,41711063040.0,10648.0,28847.0,1548976550.922,31-01 18:15:50
